[BusLocationSystem] Start Crolling
[BusLocationSystem] Url Connetion
[BusLocationSystem] Start Parse
[BusLocationSystem] 부두119안전센터 bstopNm Find
[BusLocationSystem] 129.05034 gpsX Find
[BusLocationSystem] 35.1251816667 gpsY Find
[BusLocationSystem] 169360301 bstopId Find
[BusLocationSystem] 부두119안전센터 bstopNm Find
[BusLocationSystem] 129.050723 gpsX Find
[BusLocationSystem] 35.125777 gpsY Find
[BusLocationSystem] 169670401 bstopId Find
[BusLocationSystem] 남해지방해양경찰청 bstopNm Find
[BusLocationSystem] 129.05485 gpsX Find
[BusLocationSystem] 35.127555 gpsY Find
[BusLocationSystem] 170030202 bstopId Find
[BusLocationSystem] 남해지방해양경찰청 bstopNm Find
[BusLocationSystem] 129.0545616667 gpsX Find
[BusLocationSystem] 35.1275183333 gpsY Find
[BusLocationSystem] 169160102 bstopId Find
[BusLocationSystem] 부산진역 bstopNm Find
[BusLocationSystem] 129.0489383333 gpsX Find
[BusLocationSystem] 35.1286866667 gpsY Find
[BusLocationSystem] 169150102 bstopId Find
[BusLocationSystem] 부산진역 bstopNm Find
[BusLocationSystem] 129.0501466667 gpsX Find
[BusLocationSystem] 35.129875 gpsY Find
[BusLocationSystem] 169150103 bstopId Find
[BusLocationSystem] 부산진역 bstopNm Find
[BusLocationSystem] 129.0503383333 gpsX Find
[BusLocationSystem] 35.130075 gpsY Find
[BusLocationSystem] 169150104 bstopId Find
[BusLocationSystem] 좌천동 bstopNm Find
[BusLocationSystem] 129.052535 gpsX Find
[BusLocationSystem] 35.13218 gpsY Find
[BusLocationSystem] 170030201 bstopId Find
[BusLocationSystem] 범일5동주민센터 bstopNm Find
[BusLocationSystem] 129.05423 gpsX Find
[BusLocationSystem] 35.1304233333 gpsY Find
[BusLocationSystem] 170030101 bstopId Find
[BusLocationSystem] 범일5동주민센터 bstopNm Find
[BusLocationSystem] 129.0546233333 gpsX Find
[BusLocationSystem] 35.1309133333 gpsY Find
[BusLocationSystem] 170000201 bstopId Find
[BusLocationSystem] 대양산업 bstopNm Find
[BusLocationSystem] 129.0573333333 gpsX Find
[BusLocationSystem] 35.1313266667 gpsY Find
[BusLocationSystem] 170030102 bstopId Find
[BusLocationSystem] 대양산업 bstopNm Find
[BusLocationSystem] 129.058905 gpsX Find
[BusLocationSystem] 35.131355 gpsY Find
[BusLocationSystem] 169940101 bstopId Find
[BusLocationSystem] 보급창 bstopNm Find
[BusLocationSystem] 129.059665 gpsX Find
[BusLocationSystem] 35.132115 gpsY Find
[BusLocationSystem] 169920201 bstopId Find
[BusLocationSystem] 자성대 bstopNm Find
[BusLocationSystem] 129.06077 gpsX Find
[BusLocationSystem] 35.1345866667 gpsY Find
[BusLocationSystem] 169920101 bstopId Find
[BusLocationSystem] 자성대 bstopNm Find
[BusLocationSystem] 129.0628766667 gpsX Find
[BusLocationSystem] 35.1359116667 gpsY Find
[BusLocationSystem] 169930201 bstopId Find
[BusLocationSystem] 부산진시장 bstopNm Find
[BusLocationSystem] 129.059495 gpsX Find
[BusLocationSystem] 35.136312 gpsY Find
[BusLocationSystem] 169930202 bstopId Find
[BusLocationSystem] 부산진시장 bstopNm Find
[BusLocationSystem] 129.05953 gpsX Find
[BusLocationSystem] 35.1365066667 gpsY Find
[BusLocationSystem] 169890301 bstopId Find
[BusLocationSystem] 부산진시장 bstopNm Find
[BusLocationSystem] 129.059402 gpsX Find
[BusLocationSystem] 35.136299 gpsY Find
[BusLocationSystem] 169890302 bstopId Find
[BusLocationSystem] 부산진시장 bstopNm Find
[BusLocationSystem] 129.0593583333 gpsX Find
[BusLocationSystem] 35.1362616667 gpsY Find
[BusLocationSystem] 169950302 bstopId Find
[BusLocationSystem] 좌천동가구거리(좌천역) bstopNm Find
[BusLocationSystem] 129.0552366667 gpsX Find
[BusLocationSystem] 35.13527 gpsY Find
[BusLocationSystem] 169950301 bstopId Find
[BusLocationSystem] 좌천동가구거리 bstopNm Find
[BusLocationSystem] 129.0557733333 gpsX Find
[BusLocationSystem] 35.1358216667 gpsY Find
[BusLocationSystem] 169390101 bstopId Find
[BusLocationSystem] 좌천동가구거리(좌천역) bstopNm Find
[BusLocationSystem] 129.0563816667 gpsX Find
[BusLocationSystem] 35.13615 gpsY Find
[BusLocationSystem] 169990201 bstopId Find
[BusLocationSystem] 범일역 bstopNm Find
[BusLocationSystem] 129.0593333333 gpsX Find
[BusLocationSystem] 35.1385316667 gpsY Find
[BusLocationSystem] 169970101 bstopId Find
[BusLocationSystem] 부산은행범일동지점 bstopNm Find
[BusLocationSystem] 129.0594466667 gpsX Find
[BusLocationSystem] 35.1384933333 gpsY Find
[BusLocationSystem] 169970201 bstopId Find
[BusLocationSystem] 국제호텔 bstopNm Find
[BusLocationSystem] 129.0612783333 gpsX Find
[BusLocationSystem] 35.138095 gpsY Find
[BusLocationSystem] 169820301 bstopId Find
[BusLocationSystem] 자성대 bstopNm Find
[BusLocationSystem] 129.0623366667 gpsX Find
[BusLocationSystem] 35.13729 gpsY Find
[BusLocationSystem] 169770201 bstopId Find
[BusLocationSystem] 시민회관 bstopNm Find
[BusLocationSystem] 129.0625433333 gpsX Find
[BusLocationSystem] 35.1382933333 gpsY Find
[BusLocationSystem] 169770301 bstopId Find
[BusLocationSystem] 시민회관 bstopNm Find
[BusLocationSystem] 129.062315 gpsX Find
[BusLocationSystem] 35.13895 gpsY Find
[BusLocationSystem] 169990101 bstopId Find
[BusLocationSystem] (구)영남예식장 bstopNm Find
[BusLocationSystem] 129.0609333333 gpsX Find
[BusLocationSystem] 35.1390333333 gpsY Find
[BusLocationSystem] 169990301 bstopId Find
[BusLocationSystem] 부산진소방서(범일역) bstopNm Find
[BusLocationSystem] 129.0594483333 gpsX Find
[BusLocationSystem] 35.13946 gpsY Find
[BusLocationSystem] 169990302 bstopId Find
[BusLocationSystem] 부산진소방서(범일역) bstopNm Find
[BusLocationSystem] 129.059365 gpsX Find
[BusLocationSystem] 35.1397716667 gpsY Find
[BusLocationSystem] 164200201 bstopId Find
[BusLocationSystem] 자유시장 bstopNm Find
[BusLocationSystem] 129.0602583333 gpsX Find
[BusLocationSystem] 35.1407183333 gpsY Find
[BusLocationSystem] 169780301 bstopId Find
[BusLocationSystem] 자유시장 bstopNm Find
[BusLocationSystem] 129.0603283333 gpsX Find
[BusLocationSystem] 35.1409033333 gpsY Find
[BusLocationSystem] 208120101 bstopId Find
[BusLocationSystem] 덕림아파트 bstopNm Find
[BusLocationSystem] 129.038486112595 gpsX Find
[BusLocationSystem] 35.126315531405 gpsY Find
[BusLocationSystem] 169110101 bstopId Find
[BusLocationSystem] 인창병원 bstopNm Find
[BusLocationSystem] 129.0423566667 gpsX Find
[BusLocationSystem] 35.1220683333 gpsY Find
[BusLocationSystem] 169450504 bstopId Find
[BusLocationSystem] 초량어린이집 bstopNm Find
[BusLocationSystem] 129.0309433333 gpsX Find
[BusLocationSystem] 35.119415 gpsY Find
[BusLocationSystem] 169310201 bstopId Find
[BusLocationSystem] 초량어린이집 bstopNm Find
[BusLocationSystem] 129.03185 gpsX Find
[BusLocationSystem] 35.1195583333 gpsY Find
[BusLocationSystem] 169450501 bstopId Find
[BusLocationSystem] (구)해룡약국 bstopNm Find
[BusLocationSystem] 129.0356266667 gpsX Find
[BusLocationSystem] 35.1198483333 gpsY Find
[BusLocationSystem] 169180302 bstopId Find
[BusLocationSystem] 부산서중학교 bstopNm Find
[BusLocationSystem] 129.0348 gpsX Find
[BusLocationSystem] 35.12586 gpsY Find
[BusLocationSystem] 169530101 bstopId Find
[BusLocationSystem] 수정4동(종점) bstopNm Find
[BusLocationSystem] 129.0387633333 gpsX Find
[BusLocationSystem] 35.1274166667 gpsY Find
[BusLocationSystem] 169860101 bstopId Find
[BusLocationSystem] 시민회관 bstopNm Find
[BusLocationSystem] 129.0630216667 gpsX Find
[BusLocationSystem] 35.14061 gpsY Find
[BusLocationSystem] 169210202 bstopId Find
[BusLocationSystem] 범일초등학교입구 bstopNm Find
[BusLocationSystem] 129.051478 gpsX Find
[BusLocationSystem] 35.139865 gpsY Find
[BusLocationSystem] 169210201 bstopId Find
[BusLocationSystem] 나웅하이빌 bstopNm Find
[BusLocationSystem] 129.053638 gpsX Find
[BusLocationSystem] 35.1388205 gpsY Find
[BusLocationSystem] 169220201 bstopId Find
[BusLocationSystem] 나웅하이빌 bstopNm Find
[BusLocationSystem] 129.053596 gpsX Find
[BusLocationSystem] 35.1390224 gpsY Find
[BusLocationSystem] 169220101 bstopId Find
[BusLocationSystem] 문화아파트 bstopNm Find
[BusLocationSystem] 129.053811 gpsX Find
[BusLocationSystem] 35.1364916 gpsY Find
[BusLocationSystem] 169240103 bstopId Find
[BusLocationSystem] 문화아파트 bstopNm Find
[BusLocationSystem] 129.053998 gpsX Find
[BusLocationSystem] 35.1364147 gpsY Find
[BusLocationSystem] 169220102 bstopId Find
[BusLocationSystem] 금성중고 bstopNm Find
[BusLocationSystem] 129.05213 gpsX Find
[BusLocationSystem] 35.1344761 gpsY Find
[BusLocationSystem] 169240102 bstopId Find
[BusLocationSystem] 금성중고 bstopNm Find
[BusLocationSystem] 129.052361 gpsX Find
[BusLocationSystem] 35.1345623 gpsY Find
[BusLocationSystem] 169220103 bstopId Find
[BusLocationSystem] 좌이경로당 bstopNm Find
[BusLocationSystem] 129.049849 gpsX Find
[BusLocationSystem] 35.1329991 gpsY Find
[BusLocationSystem] 169240101 bstopId Find
[BusLocationSystem] 좌이경로당 bstopNm Find
[BusLocationSystem] 129.049795 gpsX Find
[BusLocationSystem] 35.132828 gpsY Find
[BusLocationSystem] 169240201 bstopId Find
[BusLocationSystem] 하승빌라 bstopNm Find
[BusLocationSystem] 129.048035 gpsX Find
[BusLocationSystem] 35.1341937 gpsY Find
[BusLocationSystem] 169230101 bstopId Find
[BusLocationSystem] 하승빌라 bstopNm Find
[BusLocationSystem] 129.047909 gpsX Find
[BusLocationSystem] 35.1342808 gpsY Find
[BusLocationSystem] 169170201 bstopId Find
[BusLocationSystem] 아르미나아파트 bstopNm Find
[BusLocationSystem] 129.035788858531 gpsX Find
[BusLocationSystem] 35.125520955754 gpsY Find
[BusLocationSystem] 169470101 bstopId Find
[BusLocationSystem] 수정1동 공영주차장 bstopNm Find
[BusLocationSystem] 129.039024117153 gpsX Find
[BusLocationSystem] 35.124840236452 gpsY Find
[BusLocationSystem] 169070201 bstopId Find
[BusLocationSystem] (구)성분도병원 bstopNm Find
[BusLocationSystem] 129.040083141888 gpsX Find
[BusLocationSystem] 35.122443302682 gpsY Find
[BusLocationSystem] 215060201 bstopId Find
[BusLocationSystem] 부산역 bstopNm Find
[BusLocationSystem] 129.04043899757 gpsX Find
[BusLocationSystem] 35.114504768894 gpsY Find
[BusLocationSystem] 169950101 bstopId Find
[BusLocationSystem] 한성기린아파트 bstopNm Find
[BusLocationSystem] 129.056577009501 gpsX Find
[BusLocationSystem] 35.139135669862 gpsY Find
[BusLocationSystem] 169170202 bstopId Find
[BusLocationSystem] 부산서중학교 bstopNm Find
[BusLocationSystem] 129.0378607 gpsX Find
[BusLocationSystem] 35.12547035 gpsY Find
[BusLocationSystem] 169220202 bstopId Find
[BusLocationSystem] 범일초등학교입구 bstopNm Find
[BusLocationSystem] 129.0514351 gpsX Find
[BusLocationSystem] 35.14003167 gpsY Find
[BusLocationSystem] 169470102 bstopId Find
[BusLocationSystem] 한림유치원 bstopNm Find
[BusLocationSystem] 129.0399311 gpsX Find
[BusLocationSystem] 35.12393281 gpsY Find
[BusLocationSystem] 216730101 bstopId Find
[BusLocationSystem] 부산항국제여객터미널 bstopNm Find
[BusLocationSystem] 129.048722803998 gpsX Find
[BusLocationSystem] 35.118235937729 gpsY Find
[BusLocationSystem] 216740101 bstopId Find
[BusLocationSystem] 부산항국제여객터미널입구 bstopNm Find
[BusLocationSystem] 129.048376947494 gpsX Find
[BusLocationSystem] 35.118440042439 gpsY Find
[BusLocationSystem] 170000202 bstopId Find
[BusLocationSystem] 범일5동주민센터 bstopNm Find
[BusLocationSystem] 129.0551198 gpsX Find
[BusLocationSystem] 35.13124593 gpsY Find
[BusLocationSystem] 169070301 bstopId Find
[BusLocationSystem] 걸스카우트회관 bstopNm Find
[BusLocationSystem] 129.039373676377 gpsX Find
[BusLocationSystem] 35.122912590858 gpsY Find
[BusLocationSystem] 169070302 bstopId Find
[BusLocationSystem] 부산고교 bstopNm Find
[BusLocationSystem] 129.038762522666 gpsX Find
[BusLocationSystem] 35.120615878985 gpsY Find
[BusLocationSystem] 169420101 bstopId Find
[BusLocationSystem] 안창마을입구 bstopNm Find
[BusLocationSystem] 129.04819 gpsX Find
[BusLocationSystem] 35.1444 gpsY Find
[BusLocationSystem] 170170301 bstopId Find
[BusLocationSystem] 미광마린타워 bstopNm Find
[BusLocationSystem] 129.043095 gpsX Find
[BusLocationSystem] 35.0936083333 gpsY Find
[BusLocationSystem] 170160101 bstopId Find
[BusLocationSystem] 영도봉래시장 bstopNm Find
[BusLocationSystem] 129.0432416667 gpsX Find
[BusLocationSystem] 35.0933283333 gpsY Find
[BusLocationSystem] 170350401 bstopId Find
[BusLocationSystem] 해동병원 bstopNm Find
[BusLocationSystem] 129.0441416667 gpsX Find
[BusLocationSystem] 35.091975 gpsY Find
[BusLocationSystem] 170300101 bstopId Find
[BusLocationSystem] 해동병원 bstopNm Find
[BusLocationSystem] 129.043985 gpsX Find
[BusLocationSystem] 35.0914316667 gpsY Find
[BusLocationSystem] 170300301 bstopId Find
[BusLocationSystem] 영선119안전센터 bstopNm Find
[BusLocationSystem] 129.04319 gpsX Find
[BusLocationSystem] 35.0901633333 gpsY Find
[BusLocationSystem] 170290102 bstopId Find
[BusLocationSystem] 영선119안전센터 bstopNm Find
[BusLocationSystem] 129.04309 gpsX Find
[BusLocationSystem] 35.0897466667 gpsY Find
[BusLocationSystem] 170300402 bstopId Find
[BusLocationSystem] 영도우체국 bstopNm Find
[BusLocationSystem] 129.04201419057 gpsX Find
[BusLocationSystem] 35.091480660309 gpsY Find
[BusLocationSystem] 170300401 bstopId Find
[BusLocationSystem] 영도우체국 bstopNm Find
[BusLocationSystem] 129.0415266667 gpsX Find
[BusLocationSystem] 35.0915466667 gpsY Find
[BusLocationSystem] 170180201 bstopId Find
[BusLocationSystem] 영도우체국 bstopNm Find
[BusLocationSystem] 129.0410983333 gpsX Find
[BusLocationSystem] 35.091685 gpsY Find
[BusLocationSystem] 170180401 bstopId Find
[BusLocationSystem] 대교동 bstopNm Find
[BusLocationSystem] 129.0386566667 gpsX Find
[BusLocationSystem] 35.0926216667 gpsY Find
[BusLocationSystem] 170400301 bstopId Find
[BusLocationSystem] 영도경찰서 bstopNm Find
[BusLocationSystem] 129.0377683333 gpsX Find
[BusLocationSystem] 35.09299 gpsY Find
[BusLocationSystem] 171630101 bstopId Find
[BusLocationSystem] 영도경찰서 bstopNm Find
[BusLocationSystem] 129.0372566667 gpsX Find
[BusLocationSystem] 35.093105 gpsY Find
[BusLocationSystem] 171630102 bstopId Find
[BusLocationSystem] 영도경찰서 bstopNm Find
[BusLocationSystem] 129.037628 gpsX Find
[BusLocationSystem] 35.092899 gpsY Find
[BusLocationSystem] 211060201 bstopId Find
[BusLocationSystem] 영도전화국 bstopNm Find
[BusLocationSystem] 129.0374416667 gpsX Find
[BusLocationSystem] 35.09129 gpsY Find
[BusLocationSystem] 170270101 bstopId Find
[BusLocationSystem] 영도전화국 bstopNm Find
[BusLocationSystem] 129.037445 gpsX Find
[BusLocationSystem] 35.0910983333 gpsY Find
[BusLocationSystem] 211500301 bstopId Find
[BusLocationSystem] 남항동 bstopNm Find
[BusLocationSystem] 129.03854 gpsX Find
[BusLocationSystem] 35.0901166667 gpsY Find
[BusLocationSystem] 211500101 bstopId Find
[BusLocationSystem] 대교사거리 bstopNm Find
[BusLocationSystem] 129.03943 gpsX Find
[BusLocationSystem] 35.0915833333 gpsY Find
[BusLocationSystem] 170390301 bstopId Find
[BusLocationSystem] 남항동 bstopNm Find
[BusLocationSystem] 129.0383 gpsX Find
[BusLocationSystem] 35.08939 gpsY Find
[BusLocationSystem] 170240201 bstopId Find
[BusLocationSystem] 남항동 bstopNm Find
[BusLocationSystem] 129.03851 gpsX Find
[BusLocationSystem] 35.0891616667 gpsY Find
[BusLocationSystem] 171050101 bstopId Find
[BusLocationSystem] 태종대초등학교 bstopNm Find
[BusLocationSystem] 129.081115 gpsX Find
[BusLocationSystem] 35.0648966667 gpsY Find
[BusLocationSystem] 211240301 bstopId Find
[BusLocationSystem] 남항시장 bstopNm Find
[BusLocationSystem] 129.04245 gpsX Find
[BusLocationSystem] 35.088785 gpsY Find
[BusLocationSystem] 170290101 bstopId Find
[BusLocationSystem] 남항시장 bstopNm Find
[BusLocationSystem] 129.04237 gpsX Find
[BusLocationSystem] 35.0884683333 gpsY Find
[BusLocationSystem] 208940102 bstopId Find
[BusLocationSystem] 차고지 bstopNm Find
[BusLocationSystem] 129.0812560169 gpsX Find
[BusLocationSystem] 35.0634140899 gpsY Find
[BusLocationSystem] 170240101 bstopId Find
[BusLocationSystem] 영선아랫교차로 bstopNm Find
[BusLocationSystem] 129.04011 gpsX Find
[BusLocationSystem] 35.0862316667 gpsY Find
[BusLocationSystem] 170230401 bstopId Find
[BusLocationSystem] 영선아랫교차로 bstopNm Find
[BusLocationSystem] 129.0402516667 gpsX Find
[BusLocationSystem] 35.0862316667 gpsY Find
[BusLocationSystem] 170220502 bstopId Find
[BusLocationSystem] 영선위로터리 bstopNm Find
[BusLocationSystem] 129.0424416667 gpsX Find
[BusLocationSystem] 35.085475 gpsY Find
[BusLocationSystem] 170220401 bstopId Find
[BusLocationSystem] 영선위로터리 bstopNm Find
[BusLocationSystem] 129.04226 gpsX Find
[BusLocationSystem] 35.08461 gpsY Find
[BusLocationSystem] 170220501 bstopId Find
[BusLocationSystem] 영선위교차로 bstopNm Find
[BusLocationSystem] 129.042587 gpsX Find
[BusLocationSystem] 35.085285 gpsY Find
[BusLocationSystem] 170100101 bstopId Find
[BusLocationSystem] 부산보건고 bstopNm Find
[BusLocationSystem] 129.04135 gpsX Find
[BusLocationSystem] 35.08302 gpsY Find
[BusLocationSystem] 210930201 bstopId Find
[BusLocationSystem] 부산보건고 bstopNm Find
[BusLocationSystem] 129.0413366667 gpsX Find
[BusLocationSystem] 35.08211 gpsY Find
[BusLocationSystem] 170380201 bstopId Find
[BusLocationSystem] 흰여울문화마을 bstopNm Find
[BusLocationSystem] 129.0443916667 gpsX Find
[BusLocationSystem] 35.07958 gpsY Find
[BusLocationSystem] 211520301 bstopId Find
[BusLocationSystem] 흰여울문화마을 bstopNm Find
[BusLocationSystem] 129.0444916667 gpsX Find
[BusLocationSystem] 35.079555 gpsY Find
[BusLocationSystem] 170380101 bstopId Find
[BusLocationSystem] 흰여울문화마을 bstopNm Find
[BusLocationSystem] 129.0442633333 gpsX Find
[BusLocationSystem] 35.0801116667 gpsY Find
[BusLocationSystem] 211210201 bstopId Find
[BusLocationSystem] 흰여울문화마을 bstopNm Find
[BusLocationSystem] 129.0442 gpsX Find
[BusLocationSystem] 35.0801 gpsY Find
[BusLocationSystem] 211170101 bstopId Find
[BusLocationSystem] 신선중학교 bstopNm Find
[BusLocationSystem] 129.0448016667 gpsX Find
[BusLocationSystem] 35.0815266667 gpsY Find
[BusLocationSystem] 211200301 bstopId Find
[BusLocationSystem] 신선중학교 bstopNm Find
[BusLocationSystem] 129.04485 gpsX Find
[BusLocationSystem] 35.08186 gpsY Find
[BusLocationSystem] 170430101 bstopId Find
[BusLocationSystem] 신선동주민센터 bstopNm Find
[BusLocationSystem] 129.0452216667 gpsX Find
[BusLocationSystem] 35.0830666667 gpsY Find
[BusLocationSystem] 170440201 bstopId Find
[BusLocationSystem] 신선동주민센터 bstopNm Find
[BusLocationSystem] 129.0454366667 gpsX Find
[BusLocationSystem] 35.0837483333 gpsY Find
[BusLocationSystem] 170440101 bstopId Find
[BusLocationSystem] 남도여중 bstopNm Find
[BusLocationSystem] 129.046145 gpsX Find
[BusLocationSystem] 35.08609 gpsY Find
[BusLocationSystem] 211160301 bstopId Find
[BusLocationSystem] 남도여중 bstopNm Find
[BusLocationSystem] 129.0463633333 gpsX Find
[BusLocationSystem] 35.0865783333 gpsY Find
[BusLocationSystem] 211830102 bstopId Find
[BusLocationSystem] 삼거리이용원 bstopNm Find
[BusLocationSystem] 129.0489533333 gpsX Find
[BusLocationSystem] 35.0915666667 gpsY Find
[BusLocationSystem] 170340301 bstopId Find
[BusLocationSystem] 외나무약국 bstopNm Find
[BusLocationSystem] 129.046955 gpsX Find
[BusLocationSystem] 35.08824 gpsY Find
[BusLocationSystem] 170330101 bstopId Find
[BusLocationSystem] 외나무약국 bstopNm Find
[BusLocationSystem] 129.0472433333 gpsX Find
[BusLocationSystem] 35.0887666667 gpsY Find
[BusLocationSystem] 211830101 bstopId Find
[BusLocationSystem] 영도배수지 bstopNm Find
[BusLocationSystem] 129.04797 gpsX Find
[BusLocationSystem] 35.09044 gpsY Find
[BusLocationSystem] 170250301 bstopId Find
[BusLocationSystem] 영도배수지 bstopNm Find
[BusLocationSystem] 129.04819 gpsX Find
[BusLocationSystem] 35.090825 gpsY Find
[BusLocationSystem] 170120201 bstopId Find
[BusLocationSystem] 덕수탕 bstopNm Find
[BusLocationSystem] 129.04952 gpsX Find
[BusLocationSystem] 35.0922366667 gpsY Find
[BusLocationSystem] 170120101 bstopId Find
[BusLocationSystem] 덕수탕 bstopNm Find
[BusLocationSystem] 129.0500916667 gpsX Find
[BusLocationSystem] 35.092735 gpsY Find
[BusLocationSystem] 170180301 bstopId Find
[BusLocationSystem] 대교사거리 bstopNm Find
[BusLocationSystem] 129.0392266667 gpsX Find
[BusLocationSystem] 35.091535 gpsY Find
[BusLocationSystem] 170940303 bstopId Find
[BusLocationSystem] 영도EM연구센터 bstopNm Find
[BusLocationSystem] 129.052765 gpsX Find
[BusLocationSystem] 35.0937516667 gpsY Find
[BusLocationSystem] 170110102 bstopId Find
[BusLocationSystem] 영도EM연구센터 bstopNm Find
[BusLocationSystem] 129.05293 gpsX Find
[BusLocationSystem] 35.09382 gpsY Find
[BusLocationSystem] 170110103 bstopId Find
[BusLocationSystem] 영월사 bstopNm Find
[BusLocationSystem] 129.0544516667 gpsX Find
[BusLocationSystem] 35.0940116667 gpsY Find
[BusLocationSystem] 170940302 bstopId Find
[BusLocationSystem] 영월사 bstopNm Find
[BusLocationSystem] 129.05462 gpsX Find
[BusLocationSystem] 35.0940066667 gpsY Find
[BusLocationSystem] 170940301 bstopId Find
[BusLocationSystem] 청학고개 bstopNm Find
[BusLocationSystem] 129.05663 gpsX Find
[BusLocationSystem] 35.09405 gpsY Find
[BusLocationSystem] 170350201 bstopId Find
[BusLocationSystem] 교통순찰대 bstopNm Find
[BusLocationSystem] 129.046431690186 gpsX Find
[BusLocationSystem] 35.093660733793 gpsY Find
[BusLocationSystem] 170140302 bstopId Find
[BusLocationSystem] 교통순찰대 bstopNm Find
[BusLocationSystem] 129.045396647489 gpsX Find
[BusLocationSystem] 35.093510121569 gpsY Find
[BusLocationSystem] 170140301 bstopId Find
[BusLocationSystem] 교통순찰대 bstopNm Find
[BusLocationSystem] 129.0466683333 gpsX Find
[BusLocationSystem] 35.0940916667 gpsY Find
[BusLocationSystem] 170310201 bstopId Find
[BusLocationSystem] 한성맨션 bstopNm Find
[BusLocationSystem] 129.0499716667 gpsX Find
[BusLocationSystem] 35.0947966667 gpsY Find
[BusLocationSystem] 170320101 bstopId Find
[BusLocationSystem] 한성맨션 bstopNm Find
[BusLocationSystem] 129.0500233333 gpsX Find
[BusLocationSystem] 35.0945483333 gpsY Find
[BusLocationSystem] 211390302 bstopId Find
[BusLocationSystem] 한진중공업 bstopNm Find
[BusLocationSystem] 129.0536566667 gpsX Find
[BusLocationSystem] 35.0960383333 gpsY Find
[BusLocationSystem] 170310101 bstopId Find
[BusLocationSystem] 한진중공업 bstopNm Find
[BusLocationSystem] 129.0538883333 gpsX Find
[BusLocationSystem] 35.0958783333 gpsY Find
[BusLocationSystem] 211390301 bstopId Find
[BusLocationSystem] SK부산저유소 bstopNm Find
[BusLocationSystem] 129.055611276354 gpsX Find
[BusLocationSystem] 35.097970478571 gpsY Find
[BusLocationSystem] 170310102 bstopId Find
[BusLocationSystem] 신도브래뉴아파트 bstopNm Find
[BusLocationSystem] 129.0556717 gpsX Find
[BusLocationSystem] 35.09759 gpsY Find
[BusLocationSystem] 210810101 bstopId Find
[BusLocationSystem] 청학시장 bstopNm Find
[BusLocationSystem] 129.0598766667 gpsX Find
[BusLocationSystem] 35.09721 gpsY Find
[BusLocationSystem] 170980302 bstopId Find
[BusLocationSystem] 청학동부산은행 bstopNm Find
[BusLocationSystem] 129.0615366667 gpsX Find
[BusLocationSystem] 35.0964466667 gpsY Find
[BusLocationSystem] 170980301 bstopId Find
[BusLocationSystem] 청학동부산은행 bstopNm Find
[BusLocationSystem] 129.0618283333 gpsX Find
[BusLocationSystem] 35.09633 gpsY Find
[BusLocationSystem] 170930101 bstopId Find
[BusLocationSystem] 청학성당 bstopNm Find
[BusLocationSystem] 129.063065 gpsX Find
[BusLocationSystem] 35.0957433333 gpsY Find
[BusLocationSystem] 171000302 bstopId Find
[BusLocationSystem] 청학주유소 bstopNm Find
[BusLocationSystem] 129.0648033333 gpsX Find
[BusLocationSystem] 35.0940333333 gpsY Find
[BusLocationSystem] 211150101 bstopId Find
[BusLocationSystem] 청학주유소 bstopNm Find
[BusLocationSystem] 129.0653716667 gpsX Find
[BusLocationSystem] 35.092985 gpsY Find
[BusLocationSystem] 170990101 bstopId Find
[BusLocationSystem] 영도구청 bstopNm Find
[BusLocationSystem] 129.068255 gpsX Find
[BusLocationSystem] 35.0894483333 gpsY Find
[BusLocationSystem] 170990201 bstopId Find
[BusLocationSystem] 영도구청 bstopNm Find
[BusLocationSystem] 129.0677433333 gpsX Find
[BusLocationSystem] 35.089955 gpsY Find
[BusLocationSystem] 209570301 bstopId Find
[BusLocationSystem] 동삼주공 bstopNm Find
[BusLocationSystem] 129.07252 gpsX Find
[BusLocationSystem] 35.0861383333 gpsY Find
[BusLocationSystem] 170990102 bstopId Find
[BusLocationSystem] 동삼주공아파트입구 bstopNm Find
[BusLocationSystem] 129.0716566667 gpsX Find
[BusLocationSystem] 35.0868883333 gpsY Find
[BusLocationSystem] 171200201 bstopId Find
[BusLocationSystem] 상리종합사회복지회관 bstopNm Find
[BusLocationSystem] 129.0710383333 gpsX Find
[BusLocationSystem] 35.0853933333 gpsY Find
[BusLocationSystem] 171220101 bstopId Find
[BusLocationSystem] 상리종합사회복지회관 bstopNm Find
[BusLocationSystem] 129.0706183333 gpsX Find
[BusLocationSystem] 35.0850466667 gpsY Find
[BusLocationSystem] 171210201 bstopId Find
[BusLocationSystem] 동삼3동주민센터 bstopNm Find
[BusLocationSystem] 129.0687383333 gpsX Find
[BusLocationSystem] 35.0844316667 gpsY Find
[BusLocationSystem] 171220201 bstopId Find
[BusLocationSystem] 동삼3동주민센터 bstopNm Find
[BusLocationSystem] 129.06874 gpsX Find
[BusLocationSystem] 35.0845216667 gpsY Find
[BusLocationSystem] 171480102 bstopId Find
[BusLocationSystem] 관리사무소 bstopNm Find
[BusLocationSystem] 129.0674266667 gpsX Find
[BusLocationSystem] 35.08517 gpsY Find
[BusLocationSystem] 171480101 bstopId Find
[BusLocationSystem] 나상가 bstopNm Find
[BusLocationSystem] 129.06722 gpsX Find
[BusLocationSystem] 35.0863166667 gpsY Find
[BusLocationSystem] 171200101 bstopId Find
[BusLocationSystem] 동삼삼거리 bstopNm Find
[BusLocationSystem] 129.0721866667 gpsX Find
[BusLocationSystem] 35.0849916667 gpsY Find
