[BusLocationSystem] Start Crolling
[BusLocationSystem] Url Connetion
[BusLocationSystem] Start Parse
[BusLocationSystem] 5200139000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 141 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 당감동 endpoint Find
[BusLocationSystem] 5200141000 lineId Find
[BusLocationSystem] 송정 startpoint Find
[BusLocationSystem] 141(심야) buslinenum Find
[BusLocationSystem] 심야버스(일반) bustype Find
[BusLocationSystem] 당감동 endpoint Find
[BusLocationSystem] 5200141F00 lineId Find
[BusLocationSystem] 송정 startpoint Find
[BusLocationSystem] 144 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산대 endpoint Find
[BusLocationSystem] 5200144000 lineId Find
[BusLocationSystem] 반여3동 startpoint Find
[BusLocationSystem] 148 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 모라주공 endpoint Find
[BusLocationSystem] 5200148000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 148-1 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산대학교 endpoint Find
[BusLocationSystem] 5200148100 lineId Find
[BusLocationSystem] 학장동 startpoint Find
[BusLocationSystem] 15 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 충무동 endpoint Find
[BusLocationSystem] 5200015000 lineId Find
[BusLocationSystem] 금곡동 startpoint Find
[BusLocationSystem] 155 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 용당동 endpoint Find
[BusLocationSystem] 5200155000 lineId Find
[BusLocationSystem] 서동 startpoint Find
[BusLocationSystem] 16 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 구덕운동장 endpoint Find
[BusLocationSystem] 5200016000 lineId Find
[BusLocationSystem] 엄궁 startpoint Find
[BusLocationSystem] 160 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 전포동 endpoint Find
[BusLocationSystem] 5200160000 lineId Find
[BusLocationSystem] 구포3동 startpoint Find
[BusLocationSystem] 161 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서부터미널 endpoint Find
[BusLocationSystem] 5200161000 lineId Find
[BusLocationSystem] 신평 startpoint Find
[BusLocationSystem] 167 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 동아대병원 endpoint Find
[BusLocationSystem] 5200167000 lineId Find
[BusLocationSystem] 동서대 startpoint Find
[BusLocationSystem] 168 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 신호주거단지 endpoint Find
[BusLocationSystem] 5200168000 lineId Find
[BusLocationSystem] 용당 startpoint Find
[BusLocationSystem] 169 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 신만덕 endpoint Find
[BusLocationSystem] 5200169000 lineId Find
[BusLocationSystem] 당감4동 startpoint Find
[BusLocationSystem] 169-1 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서면 endpoint Find
[BusLocationSystem] 5200169100 lineId Find
[BusLocationSystem] 구포3동 startpoint Find
[BusLocationSystem] 17 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 국제백양 endpoint Find
[BusLocationSystem] 5200017000 lineId Find
[BusLocationSystem] 감천 startpoint Find
[BusLocationSystem] 179 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 국제백양 endpoint Find
[BusLocationSystem] 5200179000 lineId Find
[BusLocationSystem] 회동동 startpoint Find
[BusLocationSystem] 180 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 한빛3차 endpoint Find
[BusLocationSystem] 5200180000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 181 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 센텀시티 endpoint Find
[BusLocationSystem] 5200181000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 182 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 정관 endpoint Find
[BusLocationSystem] 5200182000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 183 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산대 endpoint Find
[BusLocationSystem] 5200183000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 183(심야) buslinenum Find
[BusLocationSystem] 심야버스(일반) bustype Find
[BusLocationSystem] 부산대 endpoint Find
[BusLocationSystem] 5200183F00 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 184 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 반여농산물시장 endpoint Find
[BusLocationSystem] 5200184000 lineId Find
[BusLocationSystem] 정관 startpoint Find
[BusLocationSystem] 185 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 장산역 endpoint Find
[BusLocationSystem] 5200185000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 186 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서부터미널 endpoint Find
[BusLocationSystem] 5200186000 lineId Find
[BusLocationSystem] 동삼동 startpoint Find
[BusLocationSystem] 187 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 명례산단 endpoint Find
[BusLocationSystem] 5200187000 lineId Find
[BusLocationSystem] 반송 startpoint Find
[BusLocationSystem] 188 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 반송 endpoint Find
[BusLocationSystem] 5200188000 lineId Find
[BusLocationSystem] 정관 startpoint Find
[BusLocationSystem] 189 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 연산초등학교 endpoint Find
[BusLocationSystem] 5200189000 lineId Find
[BusLocationSystem] 반송 startpoint Find
[BusLocationSystem] 189-1 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 연산교차로 endpoint Find
[BusLocationSystem] 5200189100 lineId Find
[BusLocationSystem] 반송 startpoint Find
[BusLocationSystem] 190 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 남부민동 endpoint Find
[BusLocationSystem] 5200190000 lineId Find
[BusLocationSystem] 해양대학교 startpoint Find
[BusLocationSystem] 2 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산역 endpoint Find
[BusLocationSystem] 5200002000 lineId Find
[BusLocationSystem] 다대포 startpoint Find
[BusLocationSystem] 20 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서면 endpoint Find
[BusLocationSystem] 5200020000 lineId Find
[BusLocationSystem] 용호동 startpoint Find
[BusLocationSystem] 200 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 북구청 endpoint Find
[BusLocationSystem] 5200200000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 2000 buslinenum Find
[BusLocationSystem] 급행버스 bustype Find
[BusLocationSystem] 연초(거제) endpoint Find
[BusLocationSystem] 5202000000 lineId Find
[BusLocationSystem] 하단역 startpoint Find
[BusLocationSystem] 203 buslinenum Find
[BusLocationSystem] 좌석버스(산성) bustype Find
[BusLocationSystem] 산성마을 endpoint Find
[BusLocationSystem] 5200203000 lineId Find
[BusLocationSystem] 온천장역 startpoint Find
[BusLocationSystem] 210 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 수변공원 endpoint Find
[BusLocationSystem] 5200210000 lineId Find
[BusLocationSystem] 연제공용차고지 startpoint Find
[BusLocationSystem] 22 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 수정동 endpoint Find
[BusLocationSystem] 5200022000 lineId Find
[BusLocationSystem] 용호동 startpoint Find
[BusLocationSystem] 221 buslinenum Find
[BusLocationSystem] 좌석버스(장유) bustype Find
[BusLocationSystem] 하단역 endpoint Find
[BusLocationSystem] 5200221000 lineId Find
[BusLocationSystem] 장유온천 startpoint Find
[BusLocationSystem] 23 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 선암사 endpoint Find
[BusLocationSystem] 5200023000 lineId Find
[BusLocationSystem] 감만동 startpoint Find
[BusLocationSystem] 24 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서면 endpoint Find
[BusLocationSystem] 5200024000 lineId Find
[BusLocationSystem] 용호동 startpoint Find
[BusLocationSystem] 26 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 송도혜성아파트 endpoint Find
[BusLocationSystem] 5200026000 lineId Find
[BusLocationSystem] 감만동 startpoint Find
[BusLocationSystem] 27 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 충무동 endpoint Find
[BusLocationSystem] 5200027000 lineId Find
[BusLocationSystem] 용호동 startpoint Find
[BusLocationSystem] 29 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 안창마을 endpoint Find
[BusLocationSystem] 5200029000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 3 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 신호지구 endpoint Find
[BusLocationSystem] 5200003000 lineId Find
[BusLocationSystem] 다대포 startpoint Find
[BusLocationSystem] 30 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 송도해수욕장 endpoint Find
[BusLocationSystem] 5200030000 lineId Find
[BusLocationSystem] 태종대 startpoint Find
[BusLocationSystem] 301 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 브니엘고등학교 endpoint Find
[BusLocationSystem] 5200301000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 302 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 정관 endpoint Find
[BusLocationSystem] 5200302000 lineId Find
[BusLocationSystem] 용당공영차고지 startpoint Find
[BusLocationSystem] 307 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 김해공항 endpoint Find
[BusLocationSystem] 5200307000 lineId Find
[BusLocationSystem] 해운대 startpoint Find
[BusLocationSystem] 31 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 모라주공 endpoint Find
[BusLocationSystem] 5200031000 lineId Find
[BusLocationSystem] 해운대 startpoint Find
[BusLocationSystem] 33 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 만덕 endpoint Find
[BusLocationSystem] 5200033000 lineId Find
[BusLocationSystem] 연제공용차고지 startpoint Find
[BusLocationSystem] 338 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 모라주공 endpoint Find
[BusLocationSystem] 5200338000 lineId Find
[BusLocationSystem] 다대포 startpoint Find
[BusLocationSystem] 36 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 거제역 endpoint Find
[BusLocationSystem] 5200036000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 37 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 한빛3차아파트 endpoint Find
[BusLocationSystem] 5200037000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 38 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 중앙공원관리사무소 endpoint Find
[BusLocationSystem] 5200038000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 39 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 남구국민체육센터 endpoint Find
[BusLocationSystem] 5200039000 lineId Find
[BusLocationSystem] 기장교리 startpoint Find
[BusLocationSystem] 40 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 구덕운동장 endpoint Find
[BusLocationSystem] 5200040000 lineId Find
[BusLocationSystem] 청강리 startpoint Find
[BusLocationSystem] 41 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 충무동 endpoint Find
[BusLocationSystem] 5200041000 lineId Find
[BusLocationSystem] 민락동 startpoint Find
[BusLocationSystem] 42 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 범일5동 endpoint Find
[BusLocationSystem] 5200042000 lineId Find
[BusLocationSystem] 회동동 startpoint Find
[BusLocationSystem] 43 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 중앙공원사무소 endpoint Find
[BusLocationSystem] 5200043000 lineId Find
[BusLocationSystem] 반여농산물시장 startpoint Find
[BusLocationSystem] 44 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 당감동 endpoint Find
[BusLocationSystem] 5200044000 lineId Find
[BusLocationSystem] 반여3동 startpoint Find
[BusLocationSystem] 46 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 동래중학교 endpoint Find
[BusLocationSystem] 5200046000 lineId Find
[BusLocationSystem] 구포3동 startpoint Find
[BusLocationSystem] 49 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 광안리 endpoint Find
[BusLocationSystem] 5200049000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 5-1 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 충무동 endpoint Find
[BusLocationSystem] 5200005100 lineId Find
[BusLocationSystem] 반여1동 startpoint Find
[BusLocationSystem] 50 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 법원 endpoint Find
[BusLocationSystem] 5200050000 lineId Find
[BusLocationSystem] 덕계 startpoint Find
[BusLocationSystem] 506 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 교대역 endpoint Find
[BusLocationSystem] 5200506000 lineId Find
[BusLocationSystem] 반여4동 startpoint Find
[BusLocationSystem] 508 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산역 endpoint Find
[BusLocationSystem] 5200508000 lineId Find
[BusLocationSystem] 영도원우APT startpoint Find
[BusLocationSystem] 51 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 감만2동 endpoint Find
[BusLocationSystem] 5200051000 lineId Find
[BusLocationSystem] 금정공영차고지 startpoint Find
[BusLocationSystem] 52 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 수정4동 endpoint Find
[BusLocationSystem] 5200052000 lineId Find
[BusLocationSystem] 반여3동 startpoint Find
[BusLocationSystem] 520 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 한성기린아파트 endpoint Find
[BusLocationSystem] 5200520000 lineId Find
[BusLocationSystem] 용원 startpoint Find
[BusLocationSystem] 54 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 전포동 endpoint Find
[BusLocationSystem] 5200054000 lineId Find
[BusLocationSystem] 연산9동 startpoint Find
[BusLocationSystem] 55 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 하단역 endpoint Find
[BusLocationSystem] 5200055000 lineId Find
[BusLocationSystem] 용원 startpoint Find
[BusLocationSystem] 555 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 신항 endpoint Find
[BusLocationSystem] 5200555000 lineId Find
[BusLocationSystem] 강서구청역 startpoint Find
[BusLocationSystem] 57 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 진시장 endpoint Find
[BusLocationSystem] 5200057000 lineId Find
[BusLocationSystem] 사직동 startpoint Find
[BusLocationSystem] 58 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 동아대 endpoint Find
[BusLocationSystem] 5200058000 lineId Find
[BusLocationSystem] 가덕도선창 startpoint Find
[BusLocationSystem] 58-1 buslinenum Find
[BusLocationSystem] 좌석버스(용원) bustype Find
[BusLocationSystem] 하단 endpoint Find
[BusLocationSystem] 5200058100 lineId Find
[BusLocationSystem] 청안동 startpoint Find
[BusLocationSystem] 58-2 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 사하구청 endpoint Find
[BusLocationSystem] 5200058200 lineId Find
[BusLocationSystem] 용원 startpoint Find
[BusLocationSystem] 583 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 자유시장 endpoint Find
[BusLocationSystem] 5200583000 lineId Find
[BusLocationSystem] 용당동 startpoint Find
[BusLocationSystem] 59 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 부산역 endpoint Find
[BusLocationSystem] 5200059000 lineId Find
[BusLocationSystem] 화명동 startpoint Find
[BusLocationSystem] 6 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 괴정 endpoint Find
[BusLocationSystem] 5200006000 lineId Find
[BusLocationSystem] 봉래동 startpoint Find
[BusLocationSystem] 61 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 서부터미널 endpoint Find
[BusLocationSystem] 5200061000 lineId Find
[BusLocationSystem] 신평 startpoint Find
[BusLocationSystem] 62 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
[BusLocationSystem] 신라대 endpoint Find
[BusLocationSystem] 5200062000 lineId Find
[BusLocationSystem] 민락동 startpoint Find
[BusLocationSystem] 63 buslinenum Find
[BusLocationSystem] 일반버스 bustype Find
